,decision_tree,adaboost,samba,random_forest,random_scm,scm
metabolomics_bleuets-ID_6431,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6430,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6429,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6428,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6427,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6426,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6425,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6424,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6423,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6422,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6421,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6420,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6419,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6417,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6403,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6416,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6415,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6414,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6413,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6412,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6411,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6410,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6409,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6408,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6407,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6406,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6405,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6404,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6498,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6500,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6369,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6501,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6599,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6598,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6597,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6596,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6595,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6594,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6593,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6592,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6591,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6590,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6589,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6588,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6587,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6586,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6585,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6584,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6583,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6582,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6581,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6580,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6578,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6577,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6576,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6575,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6574,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6573,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6572,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6571,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6569,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6600,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6601,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6602,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6618,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6631,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6630,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6629,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6628,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6627,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6626,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6625,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6624,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6623,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6622,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6621,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6620,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6619,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6617,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6603,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6616,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6615,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6614,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6613,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6612,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6611,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6610,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6609,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6608,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6607,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6606,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6605,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6604,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6568,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6567,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6566,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6516,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6531,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6530,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6529,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6528,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6527,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6526,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6525,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6523,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6522,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6520,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6519,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6518,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6517,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6515,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6533,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6514,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6513,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6512,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6511,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6510,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6509,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6508,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6507,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6506,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6505,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6504,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6503,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6502,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6532,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6534,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6565,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6550,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6563,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6562,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6561,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6560,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6559,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6558,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6557,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6556,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6555,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6554,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6553,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6552,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6551,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6549,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6535,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6548,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6547,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6546,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6545,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6544,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6543,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6542,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6541,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6540,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6539,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6538,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6537,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6536,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6370,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6368,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_7159,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6237,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6202,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_4228,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6201,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6200,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6199,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6198,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6197,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6196,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6195,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6194,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6193,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6192,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6191,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6190,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6189,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6188,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6187,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6186,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6185,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6184,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6183,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6182,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6181,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6180,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6179,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6178,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6177,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6176,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6175,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6203,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6204,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6205,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6221,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6235,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6234,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6233,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6232,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6230,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6229,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6228,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6227,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6226,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6225,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6224,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6223,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6222,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6220,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6206,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6219,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6218,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6217,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6216,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6215,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6214,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6213,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6212,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6211,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6210,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6209,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6208,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6207,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6174,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6173,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6172,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6124,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6137,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6136,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6135,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6134,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6133,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6132,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6131,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6130,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6129,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6128,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6127,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6126,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6125,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6123,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6139,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6122,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6121,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6120,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6119,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6118,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6117,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6116,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6115,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6114,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6113,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6112,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6111,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6109,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6138,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6140,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6171,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6156,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6170,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6168,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6167,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6166,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6165,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6164,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6163,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6162,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6161,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6160,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6159,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6158,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6157,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6155,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6141,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6154,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6153,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6152,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6151,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6150,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6149,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6148,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6147,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6146,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6145,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6144,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6143,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6142,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6236,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6238,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6367,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6239,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6333,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6332,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6331,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6330,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6329,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6328,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6327,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6326,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6325,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6324,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6323,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6322,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6321,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6320,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6319,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6318,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6317,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6316,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6315,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6313,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6312,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6311,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6310,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6309,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6308,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6307,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6306,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6305,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6304,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6334,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6335,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6336,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6352,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6366,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6364,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6363,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6362,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6361,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6360,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6359,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6358,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6357,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6356,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6355,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6354,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6353,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6351,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6337,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6350,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_6349,0.0,0.0,0.0,0.0,0.0,0.0
