,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.16598927791487644,0.13664390425122877,0.045454545454545456,0.148972857152206,0.1264246914201921,0.0
1,0.18401298517888026,0.14488846209553374,0.3409090909090909,0.16886127934173922,0.1323720895380775,0.0
2,0.2268671947447987,0.3437928397241284,0.09090909090909091,0.2392670882658335,0.1741738020237862,1.0
3,0.17631218813643565,0.14951260542640799,0.4772727272727273,0.18051169754664936,0.17172595399534377,0.0
4,0.002764939886601612,5.513134046266649e-16,0.0,0.005721528306800003,0.03344136998856695,0.0
5,0.0,0.04949119206481404,0.022727272727272728,0.0005617885841870271,0.072885037154569,0.0
6,0.12441255346440741,0.11927774602288317,0.0,0.12071910566835994,0.12540513745712606,0.0
7,0.1196408606739999,0.05639325041500341,0.022727272727272728,0.1353846551342249,0.16357191842233834,0.0
