,hps,fit,pred
decision_tree-yeast_data,1.8888105869991705,0.0039005510043352842,0.00039439699321519583
adaboost-yeast_data,30.826279743007035,0.0869879070087336,0.0063118499965639785
samba-yeast_data,1485.7034372390044,0.11635263399512041,0.20202084300399292
random_forest-yeast_data,57.097218041002634,0.12182440499600489,0.00934567600779701
random_scm-yeast_data,57.878986693001934,0.7051993810018757,0.03264972800388932
scm-yeast_data,2.3886786829971243,0.0017605460016056895,0.00015663300291635096
