,hps,fit,pred
decision_tree-australian,1.2823401720015681,0.0014260360039770603,0.0001755560006131418
adaboost-australian,23.173049520002678,0.30924577599944314,0.026901938996161334
samba-australian,138.66874616999849,3.9476721140017617,0.05363399300404126
random_forest-australian,34.08602744199743,0.5258611590033979,0.03432681800040882
random_scm-australian,36.662573540001176,0.3313744510014658,0.02220323300571181
scm-australian,1.6717855780007085,0.0032381369965150952,0.000152936001541093
