,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.18800194713826204,0.00047881598882660784,0.0,0.014597252361113432,0.011589666053674197,0.0
1,0.0,0.0,0.0,0.0,0.012748632659041617,0.0
2,0.10827127674187274,0.035153601690068106,0.0,0.10516958534425405,0.04207048777483734,0.0
3,0.01829646764632606,0.04283807609604162,0.0,0.032017908874493836,0.06629288982701642,0.0
4,0.3179552631294674,0.06409475964406373,0.3333333333333333,0.12716742454227944,0.03045506690771053,0.3333333333333333
5,0.025492139638355112,0.05761624414281354,0.0,0.057219714045717913,0.02731849855508918,0.3333333333333333
6,0.0,0.039711738278268856,0.0,0.09178591235467404,0.059820507092426055,0.0
7,0.033966137295146796,0.032500038018281,0.0,0.024540274423189002,0.021247721098402696,0.0
8,0.03070027245557121,0.011161211802403932,0.0,0.01110504310107764,0.022947538786274913,0.0
9,0.0,0.02306655572407512,0.0,0.019373017540460356,0.026247184886262154,0.0
10,0.018787691536054207,0.01571313343701682,0.0,0.012668590156345366,0.025497265318083235,0.0
11,0.0,0.012745102640386327,0.0,0.016658861117215682,0.01543255532410301,0.0
12,0.0,0.01218476192669559,0.0,0.013530359499370346,0.027458593419474254,0.0
13,0.04227235960224865,0.04661727950448077,0.0,0.022226911772405607,0.03374638056805134,0.0
14,0.028891680900598547,0.01111839381140145,0.0,0.014881319687114513,0.019122948988562427,0.0
15,0.0,0.03165989429122545,0.0,0.025529671908520325,0.022664235838296208,0.0
16,0.013971837261074892,0.013739079304355658,0.0,0.009999419062992416,0.01124879352268378,0.0
17,0.0,0.035410908132234346,0.0,0.03440884542691373,0.034261950271174346,0.0
18,0.03340316717158518,0.006314666436841608,0.0,0.00803570473809211,0.014709960760432635,0.0
19,0.0,0.06881415330046248,0.0,0.014996472963816324,0.038245897977124854,0.0
20,0.0,0.024880334147091912,0.0,0.01883364189874755,0.05215349724153389,0.0
21,0.0,0.04808615593934727,0.0,0.025013505637621523,0.03739598913318874,0.0
22,0.021034571927565287,0.007063899533974835,0.0,0.016188771535556035,0.019122948988562427,0.0
23,0.060212817803346294,0.10524593312732448,0.0,0.021184627704150076,0.0289741651341855,0.0
24,0.031048787847884618,0.012723670844233285,0.0,0.01213583924221641,0.012748632659041617,0.0
25,0.018589836205831618,0.03193972756774088,0.0,0.012044722669795711,0.010735690660245573,0.0
26,0.0,0.039661014381902976,0.3333333333333333,0.07196607249486303,0.025497265318083235,0.3333333333333333
27,0.009103745698809356,0.046656962542944574,0.0,0.03049156964301512,0.02788763394165354,0.0
28,0.0,0.006788742832078472,0.3333333333333333,0.032003871853091496,0.042707919407789424,0.0
29,0.0,0.03183887641689547,0.0,0.007976829758180294,0.04207048777483734,0.0
30,0.0,0.033949078805281405,0.0,0.031441006198495526,0.020716528070942628,0.0
31,0.0,0.027758570698447938,0.0,0.01965746222912504,0.04674498641648593,0.0
32,0.0,0.01423762544973174,0.0,0.027149571207270982,0.019122948988562427,0.0
33,0.0,0.008230993543061692,0.0,0.018000219007824985,0.05099453063616647,0.0
