,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.026666724455600962,0.025969937965874115,0.0,0.0367406559612065,0.05740526403295301,0.07692307692307693
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0017400880122098806,0.0,0.036244350564549145,0.023591204397103976,0.0
3,0.013061639563129009,0.0,0.0,0.02275382377859465,0.01998933301147471,0.0
4,0.0,0.0,0.0,0.0,0.0013888370330553147,0.0
5,0.008584129610318235,0.00865036941090202,0.0,0.014896350848765484,0.006523325458290116,0.0
6,0.006923532594385631,0.006054253707404739,0.0,0.018304718994196237,0.056942318355267904,0.07692307692307693
7,0.0,0.0,0.0,0.006235988186631248,0.0028702632016476505,0.0
8,0.13631643671573432,0.04666989014524344,0.2222222222222222,0.05128683086965076,0.06168923896078533,0.07692307692307693
9,0.044924739986597274,0.025837555061268856,0.0,0.015865102263739356,0.013247368622989157,0.0
10,0.07813363258867659,0.019468470681341582,0.0,0.03358737531440724,0.0027776740661106295,0.0
11,0.04362118778340056,0.06670897999278977,0.3333333333333333,0.0572298878167691,0.008036736964613423,0.0
12,0.040491276004888076,0.02855359196775133,0.0,0.013023978634451313,0.0,0.0
13,0.01469850703014279,0.013439538571936475,0.0,0.012426780702561964,0.0,0.0
14,0.006923532594385631,0.013966731422851297,0.0,0.02063085799305039,0.011292838826154693,0.0
15,0.017422764806385976,0.0034524588855638486,0.0,0.007899782220868365,0.0,0.0
16,0.010634809177305523,0.0504609065781268,0.0,0.03647520743761142,0.003974210586896747,0.0
17,0.05080699765532419,0.07062561807841733,0.0,0.05216450974833865,0.06189005028552747,0.07692307692307693
18,0.01021591123808871,0.02112855691503854,0.0,0.021012048308731438,0.02789410717094196,0.07692307692307693
19,0.033677855503089674,0.0731050836131538,0.0,0.03836271932599348,0.08219390077445546,0.15384615384615385
20,0.02602240319675294,0.05258731383604795,0.1111111111111111,0.050315729023117275,0.04027627395860413,0.07692307692307693
21,0.03014085270271247,0.03327722111374929,0.0,0.023310905177942074,0.033635896894308404,0.0
22,0.024838693251014503,0.07158906725535463,0.0,0.048542960157740116,0.014622095555563503,0.0
23,0.030825504086681447,0.03606887586392334,0.2222222222222222,0.03671322057715665,0.004453856692211872,0.0
24,0.09479161369770207,0.09417374444927769,0.1111111111111111,0.08037912234468195,0.0789322380453104,0.07692307692307693
25,0.02424369506185101,0.02796624559605922,0.0,0.04140115660191769,0.058249459092261154,0.07692307692307693
26,0.02079884909256932,0.060377270882896815,0.0,0.038467309195597786,0.07402257730564994,0.07692307692307693
27,0.016256664897732174,0.027513756391064095,0.0,0.026096039557849813,0.00922584600529602,0.0
28,0.0,0.002817857454969007,0.0,0.023446713024411436,0.0503400007673588,0.0
29,0.04558774152129983,0.012372809802172959,0.0,0.01948589753601691,0.031176996845483102,0.0
30,0.04177005253514319,0.02891673445041925,0.0,0.03570248844185971,0.06841449275160154,0.07692307692307693
31,0.023162373673164954,0.02190509945673072,0.0,0.03253037305291159,0.04305394802471476,0.0
32,0.011035501295110658,0.01414420089609707,0.0,0.014298382814675438,0.0013454358757723362,0.0
33,0.06742237768081213,0.040457771541364144,0.0,0.03249125104698294,0.04112615930719022,0.07692307692307693
34,0.0,0.0,0.0,0.0016774824770219446,0.009418051130406354,0.0
