,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.17880548185153577,0.00021552621938738774,0.0,0.020160497836173654,0.02145565341514665,0.0
1,0.0,0.0,0.0,0.0,0.0463685007956773,0.0
2,0.06622205951420164,0.038189645560540525,0.0,0.11730217707947406,0.061986207933797714,0.0
3,0.0,0.0587890935024291,0.0,0.07421523478573165,0.06223873280567489,0.0
4,0.31603104166410145,0.05908613163377616,0.5,0.11506418529285785,0.06369047611423297,0.5
5,0.03643032817318091,0.04794817038645188,0.0,0.04014466501958277,0.0670426064360347,0.0
6,0.0,0.016991409644356217,0.0,0.10563487458286065,0.03810953159598348,0.0
7,0.0,0.05138088522084754,0.0,0.03633016505673529,0.03495682199008523,0.0
8,0.0,0.04449440217328108,0.0,0.006094289778075256,0.024331985566048486,0.0
9,0.05193875502161991,0.01955501567072183,0.0,0.03157454248309706,0.032318571273852376,0.0
10,0.0,0.044228473695015674,0.0,0.006398501135198835,0.018898489824443455,0.0
11,0.02323595764012233,0.0379177480802701,0.0,0.021093849036907336,0.010854517232500858,0.0
12,0.013119213624891286,0.0006270546372580971,0.0,0.019496733657195096,0.010497460744589644,0.0
13,0.05764127529725095,0.06673109469590024,0.0,0.04197516324323188,0.04748851289219125,0.0
14,0.0,0.009612508254312,0.0,0.014933102339276031,0.01322894287711042,0.0
15,0.09606138286878946,0.0518429757648772,0.0,0.02316657295415467,0.03871346159689504,0.0
16,0.02602290839645038,0.028820281086607842,0.0,0.009649314935927203,0.014173867368332592,0.0
17,0.0,0.00971005159186418,0.0,0.02903752885354335,0.02917151506234605,0.0
18,0.0,0.0036684716253119845,0.0,0.011094002669085798,0.025588470538996256,0.0
19,0.010052760729407785,0.00891838983590203,0.0,0.01337138457264367,0.020974093194051135,0.0
20,0.0,0.007274446681936002,0.0,0.024048207930187922,0.03128916036354657,0.0
21,0.0,0.020150030715805813,0.0,0.009499386725030288,0.014868976124011337,0.0
22,0.030360224066905955,0.03271447771963199,0.0,0.009500409714812289,0.007742692319379007,0.0
23,0.0,0.02820276874081645,0.0,0.04384603601387607,0.04609179192477386,0.0
24,0.046828934888729565,0.01515122093151522,0.0,0.014575854001947034,0.026436904084312655,0.0
25,0.0,0.036713396939146846,0.0,0.004509464179402265,0.003771146612026952,0.0
26,0.006418335970797424,0.09637360319283754,0.5,0.04719555137430971,0.05376704224091845,0.5
27,0.0,0.04731905569973817,0.0,0.025266055826562977,0.01958901156802889,0.0
28,0.0,0.012590311344068069,0.0,0.014505660587683586,0.020013016147423453,0.0
29,0.0,0.02502170406351555,0.0,0.0038674477168311764,0.014840160278809765,0.0
30,0.0,0.02496390154333598,0.0,0.01617381349465205,0.025599276480946846,0.0
31,0.014592913042232517,0.013545452679374528,0.0,0.010090833636347243,0.022347535478678234,0.0
32,0.0,0.0007452539572605234,0.0,0.02437751891184402,0.007810610673057771,0.0
33,0.02623842724978257,0.04050704651190618,0.0,0.015806974574761323,0.023744256446095624,0.0
