,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.02207171270574194,0.0,0.0,0.04929698592606768,0.04667334087823746,0.25
1,0.014689022682055332,0.1542785879070003,0.0,0.1163762771090504,0.05866067948654873,0.25
2,0.030543787993894317,0.0,0.0,0.007612608807680764,0.03569934781252705,0.0
3,0.0,0.0,0.0,0.006454082833933076,0.05511937426186362,0.0
4,0.035777254982908534,0.0,0.0,0.014613286572537205,0.05400143280858067,0.0
5,0.016508133445258647,0.0,0.0,0.0024581604889981163,0.030022750956643106,0.0
6,0.061179335975891036,0.0,0.0,0.019686051626890938,0.033490475485417136,0.0
7,0.08754629776416108,0.0,0.0,0.017978542119358974,0.0470507533381693,0.0
8,0.028104853021437705,0.0,0.0,0.01999003369050429,0.05239742985387036,0.0
9,0.03690574011913883,0.0,0.0,0.04893444883178859,0.05988277697585183,0.0
10,0.0,0.0,0.0,0.021068827516393548,0.06823181799652348,0.0
11,0.07695938702631326,0.2345139109596139,0.921875,0.12488895915180195,0.06450139541281913,0.25
12,0.03584267700141399,0.0,0.0,0.0360553268112239,0.05407178381536621,0.0
13,0.15329549520497573,0.3330380468959337,0.078125,0.07083833259971913,0.05479274093290443,0.0
14,0.09534477413157495,0.0,0.0,0.07538706715109841,0.05144000173361691,0.25
15,0.11294913550697726,0.13809273390874752,0.0,0.09016132821746696,0.06315761634171874,0.0
16,0.04918627571945426,0.0,0.0,0.08485157167894411,0.05560543576329099,0.0
17,0.07876872557507299,0.0,0.0,0.12981574079784614,0.056971808650636814,0.0
18,0.06432739114373026,0.14007672032870458,0.0,0.06353236806869583,0.05822903749541407,0.0
