,hps,fit,pred
decision_tree-yeast_data,1.9460784989933018,0.006492927990620956,0.0002957859978778288
adaboost-yeast_data,30.22808287900989,0.3735210930026369,0.032097016999614425
samba-yeast_data,1223.6032907960034,0.33047010700101964,0.23123869599658065
random_forest-yeast_data,58.03202543700172,0.2366600399982417,0.019182389005436562
random_scm-yeast_data,47.92511733699939,0.5955545300093945,0.02418141599628143
scm-yeast_data,2.3297170470032142,0.004068581998581067,0.0001893900043796748
