,hps,fit,pred
decision_tree-zoo_data,1.2017620330007048,0.0006361169944284484,0.00015348399756476283
adaboost-zoo_data,1.7212224360046093,0.003219719001208432,0.000689082000462804
samba-zoo_data,3.2435858140015625,0.010663885004760232,0.005388511999626644
random_forest-zoo_data,29.380622402997687,0.30972881299385335,0.021557936997851357
random_scm-zoo_data,25.86392853000143,0.07973080499505159,0.005904926001676358
scm-zoo_data,1.5238380569935543,0.0006848060002084821,0.00012207699910504743
