,hps,fit,pred
decision_tree-ionosphere_data,0.6901317640003981,0.0015289669972844422,0.00017038599980878644
adaboost-ionosphere_data,13.833709698003076,0.22392911199858645,0.012726079003186896
samba-ionosphere_data,21.84679196399884,0.020375362000777386,0.018304298999282764
random_forest-ionosphere_data,22.67545485899973,0.5423434570002428,0.025578619999578223
random_scm-ionosphere_data,25.838185848002468,0.25313424700289033,0.012738583001919324
scm-ionosphere_data,0.8469842109989258,0.002038269998593023,0.00013253599900053814
