3.565891472868216727e-01
3.565891472868216727e-01
2.868217054263565435e-01
2.868217054263565435e-01
2.713178294573643790e-01
2.713178294573643790e-01
2.635658914728682412e-01
2.519379844961240345e-01
2.480620155038759655e-01
2.441860465116278966e-01
2.131782945736434565e-01
1.976744186046511809e-01
1.976744186046511809e-01
2.054263565891473187e-01
2.015503875968992498e-01
1.860465116279069742e-01
1.899224806201550431e-01
1.705426356589146986e-01
1.782945736434108364e-01
1.782945736434108364e-01
1.782945736434108364e-01
