,hps,fit,pred
decision_tree-bupa_data,1.767396965999069,0.001117739000619622,0.00016056100139394403
adaboost-bupa_data,20.92730329999904,0.37350927999796113,0.03120171499904245
samba-bupa_data,151.5908189699985,2.114288958000543,0.025278171997342724
random_forest-bupa_data,45.358555341998,0.7622845070000039,0.043370796000090195
random_scm-bupa_data,39.44453831099963,0.15424438600166468,0.011857377001433633
scm-bupa_data,2.0794752200017683,0.001078271001460962,0.00013295800090418197
