,decision_tree,adaboost,samba,random_forest,random_scm,scm
methyl-ID_1057,0.0,0.001983518886929682,0.004671379757275838,0.0012700176726177436,0.0002320561604336042,0.0
mirna-ID_164,0.00021499356990385508,0.000386394577670475,0.0,0.0010607889484545543,0.0014634872749239012,0.005000000000000004
mirna-ID_190,0.0031955872177320543,0.0010118345680765488,0.0,0.0026999110904038577,0.0010331320502853826,0.0
rna_iso-ID_173,0.0021550872079740243,0.0003907595480577137,0.0,0.0028282727850538203,0.0024153479391726346,0.0
methyl-ID_1719,0.0,0.0025134237401057313,0.002226935312831391,0.0016137894426617029,0.0012482264838526486,0.0
methyl-ID_1934,0.003100077524420991,0.0006672167780419856,0.0009225874867444336,0.0017216469853714523,0.0011675263679968326,0.0
methyl-ID_1569,0.0,0.002984187597094592,0.0011764705882352953,0.001778767185343363,0.0014865638474428438,0.0
methyl-ID_531,0.005150994445041151,0.00013116520442285672,0.0,0.0011192717913953262,0.00092059943072266,0.0
rna-ID_342,0.0,0.0007451651313610476,0.0,0.004787862376159633,0.0017857845184494324,0.0
rna_iso-ID_87,0.0,0.0011407601589109501,0.0,0.0026792299483143463,0.0034879151317045317,0.0
rna-ID_194,0.0,0.004339774335015783,0.0017826617826617844,0.0011114841905566844,0.0,0.0
mirna-ID_67,0.0003615856236128072,0.0013811889107979043,0.0,0.003422374740557299,0.0020481109131476887,0.0
mirna-ID_193,0.00047071737354076754,0.002252400096738103,0.0,0.0024693139306850406,0.0019598306955956176,0.0
rna-ID_519,0.0,3.6584258690577464e-05,0.0,0.0006127384560944555,0.0014658631578856418,0.005000000000000004
methyl-ID_231,0.0,0.0016183488896979743,0.0013573700954400863,0.0025334772311454137,0.0015622069551184448,0.0
methyl-ID_1911,0.001334136196330385,0.0001886282027954956,0.0,0.00018828162166560175,0.002024032411738941,0.0033333333333333357
rna_iso-ID_487,0.0018707687294902114,0.00030168053571007344,0.0006060606060606067,0.0021746031925920623,0.0020496539663786913,0.0
methyl-ID_585,0.0,0.00024831674189657244,0.0008695652173913052,0.002979340009411525,0.002841457157519773,0.0
methyl-ID_86,0.0,9.200386517682105e-05,0.0,6.536522142388077e-05,7.229696241251593e-05,0.006666666666666671
rna-ID_688,0.000545337786955084,5.004466215085395e-06,0.0,3.9728015675505385e-05,0.0020396416889839194,0.004000000000000003
rna-ID_1609,0.0,0.004333265301599959,0.001239935587761676,0.0009447400554457973,0.00011075465870889037,0.0
methyl-ID_109,0.0012795831175139956,0.0014980596377240777,0.0014781430422999896,0.0008339304877854629,0.0014468282153601419,0.0
rna-ID_1217,0.0,0.001498926919932918,0.0030195219850392293,0.0016018957391495297,0.0003452635484430096,0.0
rna-ID_581,0.0,0.0014561527691545808,0.003968253968253972,0.00017747882985797917,0.0008032478106765141,0.0
rna_iso-ID_298,0.0,0.0007704803626367458,0.00037037037037037073,0.0005447378723193641,0.0013244004870491867,0.0033333333333333357
methyl-ID_228,0.0,0.0011825107400944123,0.0026015913611821566,0.0014161767628344522,0.0011166442279368042,0.0
mirna-ID_71,0.0004888205351615328,0.00258155618755853,0.0,0.0028315712583665844,0.00026972139584941374,0.0
mirna-ID_238,0.0006562788214164357,0.0003138007859724366,0.0,0.0035651878049230883,0.0016196575041158318,0.0
rna-ID_1325,0.0,0.0006767560282173087,0.0009841269841269853,0.0034372586555681288,0.0010513022221489941,0.0
mirna-ID_140,0.00016324650893946013,0.000413463774745442,0.0,0.00019554201185521054,0.0013412121603200507,0.004000000000000003
rna_iso-ID_935,0.0,0.0014216146724702005,0.00037037037037037073,0.0023175219194935064,0.0019587133694757303,0.0
rna-ID_476,0.0,0.0006541707561423158,0.0,0.004424768579247786,0.0009083525170097654,0.0
methyl-ID_878,0.0,0.00034584097319334485,0.0021907034287734204,0.0023302523426965483,0.0010917291302026068,0.0
mirna-ID_97,0.0009082009205103209,0.0016338184097592237,0.0,0.0025418157638572914,0.0008658816504501464,0.0
mirna-ID_84,0.0,0.0014414960881625398,0.0010582010582010594,0.0017747819461350273,0.001622776597670219,0.0
methyl-ID_1760,0.0,0.0011668031373016571,0.0018451749734888672,0.0015091888495549876,0.0013585173410654195,0.0
methyl-ID_1604,0.0,0.0012721371522458954,0.001268115942028987,0.0018778584225052377,0.0013618331726859788,0.0
rna-ID_499,0.0,0.00022607406812983052,0.002433862433862436,0.002773172633666817,0.0002806928039689336,0.0
mirna-ID_234,0.000270699033297123,0.003065856502254512,0.0003174603174603178,0.0007465619368957454,0.0012954352314768316,0.0
methyl-ID_447,0.0033419530709668066,0.00015928224169466928,0.0013573700954400863,0.0006360701949257835,0.00015538729975672521,0.0
methyl-ID_1594,0.0,0.0010663737772716336,0.0022559208200777685,0.0017015009455676132,0.0006210148235455739,0.0
rna_iso-ID_803,0.0,0.0025099626401132906,0.0013291383783187074,0.0014665425392678213,0.00029922066236841825,0.0
rna_iso-ID_1454,0.0,0.0011680946501964602,0.0,0.0029224327133965237,0.001424522332744344,0.0
rna_iso-ID_1568,0.0,0.0020917001824737372,0.0006557377049180334,0.00270056220056523,5.8948153496546425e-05,0.0
methyl-ID_545,0.0,0.0008433354609037454,0.002533840683675382,0.0018088303454300927,0.00022636358114287895,0.0
rna_iso-ID_1173,0.0,0.0031101109457132695,0.001001269525859691,0.00017593082757590427,0.0010372755729730417,0.0
rna-ID_759,0.0,0.0017741295522100003,0.0009523809523809534,0.0016233757587863005,0.0009360148955400993,0.0
mirna-ID_20,0.0014034546903152235,0.0003677830565911249,0.0,0.002577786986270818,0.0008716662411464204,0.0
methyl-ID_637,0.0,2.0630953404648436e-05,0.00048780487804878103,0.002474750608418645,0.002197063671160995,0.0
rna-ID_1127,0.0,0.0002670231078413334,0.0003174603174603178,0.003385968081394212,0.00120260853314722,0.0
rna_iso-ID_1239,0.0,0.002873251765860197,0.0006308991554893202,0.0015209757046717393,0.00011982432666387498,0.0
rna_iso-ID_113,0.0,0.0,0.0,8.639877313997023e-06,8.120893678319541e-05,0.005000000000000004
mirna-ID_168,0.0001944529841233883,0.00017187621612328448,0.0,0.0038235673105756238,0.0008967969821067368,0.0
rna-ID_258,0.0,0.0,0.0,2.0932265475795785e-05,3.463637687969626e-06,0.005000000000000004
rna_iso-ID_1388,0.0,0.001164759214853837,0.00037037037037037073,0.0020242648024678045,0.0014610723322205533,0.0
methyl-ID_235,0.0,0.0011678290732535495,0.0004347826086956526,0.0010228281123112308,0.00031020215028666813,0.0020000000000000013
rna-ID_1408,0.0,0.0007077398756530529,0.003333333333333337,0.0007549755409408884,7.625505817141343e-05,0.0
methyl-ID_1953,0.0,0.000628820467880325,0.0,4.735982925674261e-05,0.00017626653273238542,0.004000000000000003
methyl-ID_44,0.0013419442850225753,0.0014638386909851429,0.0013573700954400863,0.0004298905239981961,0.00025902840391063607,0.0
rna-ID_808,0.0,0.00023693437262205117,0.0,0.00011735799715498717,0.0011277198748627071,0.0033333333333333357
rna-ID_148,0.0,0.0009874438464491588,0.0012675408327582256,0.0019358985376415592,0.0005971965165725886,0.0
methyl-ID_97,0.0028905744027263314,0.0011950915284593782,0.0,0.0004553920920904704,0.00019273299865431526,0.0
mirna-ID_34,0.0008168573087600164,0.0018304660896403132,0.0,0.001495349725544205,0.0005876013809635191,0.0
rna_iso-ID_1168,0.0,0.0007974950344022921,0.0,0.003065941957271058,0.0008115941749641143,0.0
mirna-ID_78,0.0,0.0006638080017444803,0.0,0.003283187193399615,0.0006694736963260225,0.0
rna-ID_379,0.0,0.0004648307094505664,0.0,0.0017551084782594967,0.002387704983367928,0.0
rna_iso-ID_339,0.0,0.0024391159038183344,0.00030303030303030336,0.00153146027496286,0.00031303530742702684,0.0
methyl-ID_960,0.0010327535024644656,1.879674360144737e-05,0.0,0.002129285912145192,0.0013911246207119,0.0
rna-ID_939,0.0,0.00013473117904159223,0.0008026755852842819,0.0025341975973611924,0.0010813116993016146,0.0
methyl-ID_987,0.0,0.001728727406018319,0.0013573700954400863,0.0011912487714903787,0.0002650891529737901,0.0
rna-ID_151,0.0,2.769872109020389e-06,0.0,4.213083419479047e-05,0.0011621969962965373,0.0033333333333333357
rna-ID_1437,0.0,0.001390438870753417,0.0,0.0015229494616934714,0.001545104354722589,0.0
mirna-ID_207,0.0003095692986398325,0.0008281263446233712,0.0,0.0015278384151730068,0.0017747467670082956,0.0
rna_iso-ID_1571,0.002064193216079045,0.0007320908620628406,0.0012500000000000013,0.00012651407757614542,0.0002466561921967059,0.0
mirna-ID_185,0.0,0.0018360667669646618,0.0,0.0005219065974942208,0.002059747317896577,0.0
rna-ID_1635,0.0,0.0005926553191735735,0.0006878306878306885,0.002067269219204414,0.001068602793633058,0.0
rna-ID_1168,0.0,0.0004017944934843057,0.0,0.0033632913514533057,0.0006095003315726738,0.0
mirna-ID_72,0.0,0.0010652850509686239,0.0,0.002921890938778477,0.00036271668348696816,0.0
mirna-ID_99,0.000538565339538012,0.002342410492235625,0.0,0.0013143426257224075,0.00013416586181915223,0.0
mirna-ID_57,0.00014583973809254125,0.0025903642589122974,0.0,0.0010025689989857174,0.0005629945050253613,0.0
rna_iso-ID_235,0.0,0.0023524291611975233,0.0013291383783187074,3.278672387472776e-05,0.0005811325862058782,0.0
rna_iso-ID_588,0.0,0.0019073931941113505,0.0012500000000000013,0.0010891734049291047,0.0,0.0
methyl-ID_1866,0.0,0.0015958599800095547,0.0005555555555555561,0.001052418238726817,0.0009603115273150992,0.0
methyl-ID_1616,0.0,0.0009063209085408228,0.0,0.0013106220402733311,0.0019250282507513893,0.0
methyl-ID_723,0.00035797026622714676,0.0028118249361376614,0.0,0.0007670223681926289,0.00019109517931103896,0.0
rna-ID_532,0.0,0.0001722884645353693,0.0016190476190476207,0.002139619101628507,0.0001525631628212793,0.0
mirna-ID_228,0.0013042914228600145,0.0024889545137737794,0.0,0.00016064045962315768,0.0001175701650738782,0.0
rna-ID_1591,0.0,0.0023199505135298656,0.0013960113960113975,0.00027280022575651956,2.875037219740919e-05,0.0
rna-ID_488,0.0,0.0006443374644790261,0.00037037037037037073,0.002537291840588557,0.00044116286527386573,0.0
rna_iso-ID_172,0.0002183710465577461,1.9306216081576496e-06,0.0,2.4871924650624012e-05,0.00040916732090842445,0.0033333333333333357
methyl-ID_1816,0.0,0.002080532409046132,0.0009225874867444336,0.00017708056485812434,0.0007862486015942043,0.0
mirna-ID_100,0.0,0.0005369881336744507,0.0,0.0027032866143886017,0.0006870823053981465,0.0
rna_iso-ID_958,0.0,0.00024173200946521367,0.0,0.0028178915703256156,0.000865567346861571,0.0
rna-ID_1550,0.0,0.0,0.00384615384615385,1.702158196942518e-05,4.572001748119906e-05,0.0
methyl-ID_569,0.0,0.0008270979899432923,0.0,0.002482614666023072,0.0005723819040263068,0.0
rna-ID_1866,0.0,0.002233128112032025,0.0014652014652014665,0.00013145235563967225,4.368929714568375e-05,0.0
methyl-ID_1919,0.0,0.0021081404344206493,0.0016112531969309479,0.000142040326969363,0.0,0.0
methyl-ID_1195,0.0,0.0025171784020408,0.0004347826086956526,0.0006999401716327481,0.00016883417686333607,0.0
mirna-ID_239,0.0,0.0034585158359052015,0.0,0.00013747008608238853,0.00018909077598094627,0.0
mirna-ID_122,0.00012789718251207354,0.0025062058513022566,0.0,0.0007839391649620622,0.00032507248880528583,0.0
rna-ID_333,0.0,0.0012536838429777263,0.0,0.002202959356972697,0.0002694013499447582,0.0
methyl-ID_485,0.0,0.0017380457845728352,0.0018451749734888672,0.00012023370826337124,0.0,0.0
mirna-ID_93,0.0,0.0003276268430974785,0.0,0.002584987025624147,0.0007904261215805857,0.0
rna-ID_1087,0.00042657327285001696,0.0014214515305159094,0.0003174603174603178,0.00020107483804361278,0.001314529245354809,0.0
rna_iso-ID_377,0.00021682642740585904,1.7880099609422905e-05,0.0,8.90998068203218e-06,9.86845050718953e-05,0.0033333333333333357
rna-ID_656,0.0,0.0007712081119151514,0.0,0.0025447724920726147,0.00034081768042601554,0.0
rna-ID_662,0.00017500768571104947,0.002640804454110332,0.0003174603174603178,0.0005108700977585588,0.0,0.0
mirna-ID_237,0.0,0.0003197395101283088,0.0,0.0021037384563339758,0.0011537900695548216,0.0
methyl-ID_1655,0.0,0.001247369185834042,0.0009225874867444336,0.000829744473773831,0.0005606795535876647,0.0
rna_iso-ID_380,0.0,0.0,0.0,2.7243951033633572e-05,0.00015572932749864502,0.0033333333333333357
rna_iso-ID_291,0.0,0.002717175376174823,0.0006308991554893202,0.00015849863697932367,0.0,0.0
methyl-ID_373,0.0030034439067165987,0.00011892619626742822,0.0,0.0002538799293858941,0.00011273891948222678,0.0
methyl-ID_1641,0.0,0.0021271332110533742,0.0009903381642512089,0.0002745431061120498,0.0,0.0
methyl-ID_176,0.0,0.0009768614341605967,0.0017921527041357388,0.0005253123851404176,0.0,0.0
rna_iso-ID_1061,0.0,0.000974031746071624,0.00037037037037037073,0.00016136714058128624,0.001783872625421319,0.0
methyl-ID_1494,0.0,0.0003723714786046539,0.00048780487804878103,0.0012828455592851498,0.0011182836577670217,0.0
methyl-ID_1663,0.0005150882012823899,5.577122488057087e-07,0.00048780487804878103,0.00015764690134427195,0.00209670788668321,0.0
methyl-ID_1537,0.0,0.0,0.0,0.0013963524519237582,0.0018595618117349974,0.0
methyl-ID_782,0.0,0.000818977236528982,0.0,0.0019067356895254104,0.0005294554153271194,0.0
mirna-ID_114,0.0016597023093156793,0.0013001186412029892,0.0,0.00017344093643979254,0.00010935809019973128,0.0
rna_iso-ID_735,0.0,0.0006697416174553118,0.0003278688524590167,0.0018156126460632074,0.00039981855322128776,0.0
mirna-ID_94,0.0007196498231840794,0.001908160532079126,0.0,0.0003078415859171818,0.00026827344387515676,0.0
rna-ID_1852,0.0,0.002934952221632103,0.0,0.00021525007988456207,3.207071957364348e-05,0.0
mirna-ID_65,5.427400899546333e-05,0.00048691491263067505,0.0,0.0008911582111551256,0.0017388298279320715,0.0
rna_iso-ID_1652,0.0,0.0007159527003429827,0.0022264309764309788,5.327206885242752e-05,0.00017130787304481653,0.0
methyl-ID_419,0.0,0.00038378680029999647,0.0005555555555555561,0.0007129083671698273,0.0015069048937128727,0.0
methyl-ID_690,0.0,0.0005465366259730876,0.0013333333333333346,0.0012668115446916937,0.0,0.0
mirna-ID_201,0.00016757956402918791,0.0024857797040334865,0.0,0.00033666308474687083,0.00014381309943684544,0.0
mirna-ID_35,0.0004309662346635213,0.0006521852637402871,0.0,0.00031866835669021424,0.0017317477220478983,0.0
rna-ID_239,0.0,0.002564092862254246,0.0005128205128205134,1.5015637217838868e-05,3.925827201489146e-05,0.0
rna_iso-ID_904,0.0,0.00111061051359644,0.0,0.0016833280646317737,0.0002974718908063942,0.0
rna-ID_1554,0.0010470877999689406,0.0011022370173857886,0.0006349206349206356,0.00023553269926740182,5.173573904932803e-05,0.0
methyl-ID_1420,0.0006077242588120124,0.0005566494291472241,0.0,0.0011821136796150947,0.0006743229656511064,0.0
rna_iso-ID_1856,0.0,0.002164834466610524,0.0006060606060606067,0.00021135025968007157,0.0,0.0
rna-ID_1732,0.000506230205529056,0.0,0.0,3.817442592707821e-05,0.002412789031290144,0.0
methyl-ID_1761,0.0,0.0006107705035743872,0.0019129256509956422,0.0004131233652158038,1.2885931337123919e-05,0.0
rna_iso-ID_1548,0.0,0.00121542796727882,0.0013042998288899943,0.0003853841964516507,0.0,0.0
rna_iso-ID_1714,0.0004354676187941652,0.0008717724970167504,0.00030303030303030336,5.223302787239622e-05,0.0012382576609958201,0.0
