,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.09071346151615514,0.002363857366760482,0.0,0.03952437931988242,0.021074907071332923,0.0
1,0.0,0.0,0.0,0.0,0.011959173457145271,0.0
2,0.33759451230240656,0.046075508140960154,0.3076923076923077,0.10743685253255017,0.08227441199018859,0.25
3,0.06336843441836851,0.021636292298845946,0.038461538461538464,0.04004602583268194,0.022549283286199834,0.0
4,0.12274905116847717,0.050846782570820155,0.4230769230769231,0.12272473920198049,0.1110848902941213,0.25
5,0.0,0.027510861321208415,0.0,0.02322916984930041,0.011937855857399914,0.0
6,0.0,0.02713545006364995,0.0,0.06709985133528142,0.05046163935398234,0.0
7,0.16270745241474108,0.08021995584338477,0.038461538461538464,0.04192860349837646,0.0674062503948188,0.25
8,0.0,0.04747242304135832,0.0,0.012862607351643395,0.022831149327277336,0.0
9,0.014148767431317376,0.028651621000644712,0.0,0.017498594578055603,0.03269646076498977,0.0
10,0.0,0.0363668355385085,0.0,0.008714002362868064,0.014260898078299356,0.0
11,0.0,0.02854247124731432,0.0,0.02216595641707993,0.029844639643499784,0.0
12,0.0,0.03378956473094531,0.0,0.015002338439126583,0.013529569971719902,0.0
13,0.0,0.019294148243432323,0.0,0.036688287460942215,0.024353225949095825,0.0
14,0.0,0.005463451831514245,0.0,0.010712183293121761,0.0011274641643099917,0.0
15,0.024301932465810992,0.02576329447065566,0.0,0.020146945932507047,0.022033871096800984,0.0
16,0.0,0.011960155876029223,0.0,0.013778945174423319,0.01660447223801988,0.0
17,0.0,0.01092877589716245,0.0,0.02883590102749126,0.009457563475377018,0.0
18,0.0,0.0029546363835489093,0.0,0.007273994177067427,0.008470687286642025,0.0
19,0.0,0.021412788391046194,0.0,0.018397982539158877,0.02067726731527004,0.0
20,0.050420214069144535,0.03935601593390266,0.0,0.01265235761180784,0.013261657695052182,0.0
21,0.008085521616669788,0.03376713477294191,0.038461538461538464,0.026881577525891084,0.026008299557286802,0.0
22,0.0,0.013211871239218041,0.0,0.017458623014775968,0.020656754153250922,0.0
23,0.0,0.05141631282054753,0.0,0.037810451293521175,0.040588709915159706,0.0
24,0.024299192635676405,0.009731069257279193,0.0,0.012471682377331721,0.011959173457145271,0.0
25,0.0,0.024798476284064078,0.0,0.014129353749786511,0.039461245750849715,0.0
26,0.03560416205526245,0.09828257997126522,0.15384615384615385,0.07859787636617437,0.08745022045357137,0.25
27,0.0,0.03146657710910492,0.0,0.034991926047012026,0.016082319022987807,0.0
28,0.0,0.00505436767635031,0.0,0.01786148763349331,0.027457068472019803,0.0
29,0.0,0.024134329829069993,0.0,0.007157488284648874,0.02251138533109698,0.0
30,0.0,0.029721343290009077,0.0,0.022878971927013908,0.03161236060699939,0.0
31,0.02424514416390878,0.051202391262212064,0.0,0.02421593447183164,0.0173951613922113,0.0
32,0.0,0.031844678917238266,0.0,0.01971923166833469,0.01240210580740991,0.0
33,0.04176215374206116,0.027623977379006712,0.0,0.01910567770483818,0.03851785736846789,0.0
